departure, gameware, 20130930200
impervious, mith, 20130930200
impervious, mith, 20130930200
mith, impervious, 20130930200
departure, impervious, 20130930300
departure, impervious, 20130930300
impervious, departure, 20130930300
impervious, departure, 20130930300
departure , impervious, 20130930400
departure , impervious, 20130930400
departure , impervious, 20130930400
impervious, departure , 20130930400
impervious, departure , 20130930400
gizmo, pacific, 20130928101
gizmo, pacific, 20130928101
pacific, gizmo, 20130928101
pacific, gizmo, 20130928101
1stvn, gizmo, 20130928101
1stvn, gizmo, 20130928101
gizmo, 1stvn, 20130928101
gizmo, 1stvn, 20130928101
pacific, 1stvn, 20130928200
1stvn, pacific, 20130928200
1stvn, pacific, 20130928200
gizmo, 1stvn, 20130928300
1stvn, gizmo, 20130928300
1stvn, gizmo, 20130928300
neolutionindo   , 1stvn, 20130225400
neolutionindo   , 1stvn, 20130225400
neolutionindo  , orange  , 20130301200
neolutionindo  , orange  , 20130301200
orange  , neolutionindo  , 20130301200
gizmo  , abc , 20130301101
abc , gizmo  , 20130301101
invasion , orange , 20130301101
orange , invasion , 20130301101
orange , invasion , 20130301101
abc  , gizmo  , 20130301200
abc  , gizmo  , 20130301200
invasion   , orange  , 20130301200
orange  , invasion   , 20130301200
orange  , invasion   , 20130301200
invasion, risingstars  , 20130303301
invasion, risingstars  , 20130303301
risingstars  , invasion, 20130303301
chainsstack , risingstars , 20130303101
risingstars , chainsstack , 20130303101
risingstars , chainsstack , 20130303101
chainsstack  , risingstars  , 20130303200
chainsstack  , risingstars  , 20130303200
risingstars  , chainsstack  , 20130303200
risingstars  , chainsstack  , 20130303200
msievogt  , tnc  , 20130210200
msievogt  , tnc  , 20130210200
msievogt , neolutionph , 20130210400
msievogt , neolutionph , 20130210400
mineski , mineski , 20130210201
mineski , mineski , 20130210201
mineski , mineski , 20130210201
mineski , mineski , 20130210201
mineski , msievogt , 20130210400
mineski , msievogt , 20130210400
msievogt , mineski , 20130210400
msievogt , mineski , 20130210400
msievogt , mineski , 20130210400
firstdeparture , mineski , 20130413500
firstdeparture , mineski , 20130413500
neolutionint  , firstdeparture  , 20130413101
neolutionint  , firstdeparture  , 20130413101
firstdeparture  , neolutionint  , 20130413101
neolutionint  , firstdeparture , 20130218200
neolutionint  , firstdeparture , 20130218200
firstdeparture , neolutionint  , 20130218200
firstdeparture , neolutionint  , 20130323301
firstdeparture , neolutionint  , 20130323301
neolutionint  , firstdeparture , 20130323301
neolutionint  , firstdeparture , 20130323301
neolutionint  , mith , 20130220200
neolutionint  , mith , 20130220200
mith , neolutionint  , 20130220200
awake , ideal , 20130220101
ideal , awake , 20130220101
neolutionth , mith , 20130220101
awake , ideal , 20130220200
awake , ideal , 20130220200
neolutionth , awake , 20130220200
neolutionth , awake , 20130220200
awake , neolutionth , 20130220200
neolutionth , mith , 20130220300
neolutionth , mith , 20130220300
mith , neolutionth , 20130220300
mith , neolutionth , 20130220300
neolutionth , ideal, 20130323301
ideal, mith , 20130323101
mith , ideal, 20130323101
neolutionth , ideal, 20130323200
neolutionth , ideal, 20130323200
mith , neolutionth , 20130323200
mith , neolutionth , 20130323200
mith , ideal, 20130323300
mith , ideal, 20130323300
1stvn   , 1stvn  , 20130227101
1stvn   , 1stvn  , 20130227101
1stvn  , 1stvn   , 20130227101
1stvn  , 1stvn   , 20130227101
gu, gu, 20130227101
gu, gu, 20130227101
gu, gu, 20130227101
gu, gu, 20130227101
impervious, impervious, 20130227101
impervious, impervious, 20130227201
zenith, rattlesnake, 20130227101
zenith, rattlesnake, 20130227101
departure, neo.int, 20130227101
departure, neo.int, 20130227101
zenith, departure, 20130227200
zenith, departure, 20130227200
rattlesnake, neo.int, 20130227201
neo.int, rattlesnake, 20130227201
neo.int, rattlesnake, 20130227201
orange, neo.th, 20130227101
gameware, pacific, 20130227101
departure, mineski, 20130227101
neo.th, pacific2, 20130227101
mith, orange, 20130227101
orange, mith, 20130227101
gameware, departure, 20130227200
departure, gameware, 20130227200
mith, neo.th, 20130227200
orange, gameware, 20130227300
orange, gameware, 20130227300
departure, mith, 20130227300
mith, departure, 20130227300
mith, departure, 20130227300
orange, mith, 20130227400
orange, mith, 20130227400
mith, orange, 20130227400
departure, gameware, 20130227401
tongfu, mineski, 20130227101
mineski, tongfu, 20130227101
dreamz, tongfu, 20130227101
tongfu, dreamz, 20130227101
dreamz, mineski, 20130227200
tongfu, dreamz, 20130227300
dreamz, tongfu, 20130227300
dreamz, tongfu, 20130227300
dreamz, tongfu, 20130227400
mineski, zenith, 20130227101
risingstars, dreamz, 20130227101
risingstars, mineski, 20130227200
zenith, dreamz, 20130227101
zenith, mineski, 20130227201
risingstars, zenith, 20130227300
zenith, risingstars, 20130227300
zenith, risingstars, 20130227300
1stvn, 1stvn, 20130227101
1stvn, 1stvn, 20130227200
mineski, vg, 20130227101
vg, mineski, 20130227101
vg, mineski, 20130227200
vg, mineski, 20130227201
vg, mineski, 20130227201
noah's ark, msi-evogt, 20121108101
noah's ark, msi-evogt, 20121108101
forlove, make dream, 20121108101
forlove, make dream, 20121108101
forlove, noah's ark, 20121108200
forlove, noah's ark, 20121108200
forlove, lgd, 20120707300
forlove, lgd, 20120707300
lgd, forlove, 20120707300
lgd, forlove, 20120707300
ehome, mufc, 20120707101
ehome, mufc, 20120707101
ig, al, 20120707101
ig, al, 20120707101
mith, tongfu, 20120707101
tongfu, mith, 20120707101
tongfu, mith, 20120707101
orange, duskbin, 20120707101
orange, duskbin, 20120707101
dk, we, 20120707101
dk, we, 20120707101
we, dk, 20120707101
we, dk, 20120707101
invasion, aeon, 20120707101
zenith, lgd, 20120707101
zenith, lgd, 20120707101
lgd, zenith, 20120707101
lgd, zenith, 20120707101
ig, ehome, 20120707200
ig, ehome, 20120707200
tongfu, orange, 20120707200
orange, tongfu, 20120707200
orange, tongfu, 20120707200
we, dk, 20120707200
zenith, lgd, 20120707200
zenith, lgd, 20120707200
lgd, zenith, 20120707200
lgd, zenith, 20120707200
ig, orange, 20120707300
zenith, lgd, 20120707300
zenith, lgd, 20120707300
zenith, next, 20120322400
zenith, next, 20120322400
zenith, next, 20120322400
next, zenith, 20120322400
clg, dts, 20120322101
eg, ww, 20120322101
mouz, next, 20120322101
next, mouz, 20120322101
eg, clg, 20120322200
eg, eg, 20120324300
eg, eg, 20120324300
eg, eg, 20120324300
itsgosu, infused, 20120324101
ww, col, 20120324101
mtw, eg, 20120324101
itsgosu, ww, 20120324200
mtw, itsgosu, 20120324200
itsgosu, mtw, 20120324200
itsgosu, mtw, 20120324200
mufc, zenith, 20120325101
zenith, mufc, 20120325101
mith, dk, 20120325101
al, aeon, 20120325101
mufc, zenith, 20120325200
al, mith, 20120325200
mufc, al, 20120325300
mufc, al, 20120325300
al, mufc, 20120325300
zenith, mith, 20120329101
msi-evogt, mineski, 20120329101
al, orange, 20120329101
zenith, neolution, 20120329101
al, zenith, 20120329200
zenith, al, 20120329200
zenith, al, 20120329200
al, orange, 20120622300
orange, al, 20120622300
mufc, tongfu, 20120622101
mineski, ehome, 20120622101
al, sql, 20120622101
orange, mufc, 20120622200
al, mineski, 20120622200
orange, al, 20120622300
orange, al, 20120622300
darer, clg, 20120713101
navi, skanes, 20120713101
eg, m5, 20120713101
col, dignitas, 20120713101
navi, darer, 20120713200
eg, col, 20120713200
navi, eg, 20120713300
navi, eg, 20120713300
navi, pulse, 20121107101
dignitas, nth, 20121107101
empire, mtw, 20121107101
col, zero, 20121107101
navi, dignitas, 20121107200
navi, dignitas, 20121107200
empire, col, 20121107200
empire, col, 20121107200
col, empire, 20121107200
empire, navi, 20121107300
empire, navi, 20121107300
clg, m5, 20120331101
yb, eg, 20120331101
darer, col, 20120331101
col, darer, 20120331101
clg, yb, 20120331200
darer, col, 20120331200
clg, darer, 20120331300
clg, darer, 20120331300
darer, clg, 20120331300
fnatic, quantic, 20120506101
next, mouz, 20120506101
fnatic, next, 20120506200
mith, orange, 20120518101
ehome, dk, 20120518101
dk, ehome, 20120518101
al, aeon, 20120518101
ehome, dk, 20120518200
dk, ehome, 20120518200
ehome, al, 20120518200
ehome, al, 20120518200
dk, vp, 20120602300
darer, mtw, 20120602101
infused, ttb, 20120602101
ttb, infused, 20120602101
col, darer, 20120602101
darer, col, 20120602101
ttb, infused, 20120602200
ttb, darer, 20120706300
ttb, darer, 20120706300
m5, mouz, 20120706101
mouz, m5, 20120706101
potm, quantic, 20120706101
quantic, potm, 20120706101
m5, col, 20120706101
potm, mouz, 20120706200
m5, quantic, 20120706200
m5, quantic, 20120706200
potm, fnatic.eu, 20130415300
rox, qpad, 20130415101
navi, mouz, 20130415101
eg, kaipi, 20130415101
kaipi, eg, 20130415101
navi, liquid, 20130415101
navi, liquid, 20130415101
kaipi, skill difference, 20130417008
4fc, artyk, 20130417101
iccup, pain, 20130417101
kaipi, 4fc, 20130417200
4fc, kaipi, 20130417200
kaipi, iccup, 20130417200
kaipi, iccup, 20130417200
mineski,  ECPD, 20111217003
orange, mufc, 20111217101
mith, neolution, 20111217101
aeon, mym, 20111217101
orange, mineski, 20111217200
mith, aeon, 20111217200
orange, mith, 20111217400
mufc, neolution, 20111217101
mym, aeon, 20111217101
mufc, mineski, 20111217200
mineski, mufc, 20111217200
mineski, mith, 20111217300
mith, mineski, 20111217300
orange, mineski, 20111217400
orange, mineski, 20111217400
orange, mineski, 20111217400
mith, dignitas, 20111217500
mith, dignitas, 20111217500
dignitas, mith, 20111217500
dignitas, tm, 20111217101
tm, tm, 20111217101
tm, tm, 20111217101
dignitas, tm, 20111217300
dignitas, tm, 20111217300
tm, dignitas, 20111217300
swag, stay_free, 20111217101
swag, stay_free, 20111217101
stay_free, swag, 20111217101
stay_free, swag, 20111217101
swag, stay_free, 20111217200
swag, stay_free, 20111217200
stay_free, swag, 20111217200
stay_free, swag, 20111217200
swag, stay_free, 20111217300
swag, stay_free, 20111217300
stay_free, swag, 20111217300
vg, lgd, 20131108006
ig, lgd, 20131108101
ig, lgd, 20131108101
lgd, ig, 20131108101
lgd, ig, 20131108101
lgd, vg, 20131108200
lgd, vg, 20131108200
vg, lgd, 20131108200
mufc, netolic, 20130401201
mufc, netolic, 20130401201
netolic, mufc, 20130401201
netolic, mufc, 20130401201
vg, mufc, 20130401201
mufc, vg, 20130401201
mufc, vg, 20130401201
netolic, invasion, 20130401400
invasion, netolic, 20130401400
departure, invasion, 20130401101
vg, departure, 20130401200
orange, vg, 20130401200
vg, orange, 20130401200
vg, orange, 20130401300
vg, orange, 20130401300
mufc, netolic, 20130401400
artyk, HTID , 20130401006
artyk, HTID , 20130401006
dust, netolic, 20130401201
dust, netolic, 20130401201
dust, artyk, 20130401400
dust, artyk, 20130401400
root, fnatic.na, 20130401101
root, pain, 20130401101
root, netolic, 20130401201
artyk, root, 20130401401
artyk, root, 20130401401
root, artyk, 20130401401
dust, artyk, 20130401500
impervious, dreamz, 20130911201
impervious, dreamz, 20130911201
dreamz, impervious, 20130911201
mineski, awake, 20130911201
mineski, awake, 20130911201
impervious, mineski, 20130911400
impervious, mineski, 20130911400
mith, msievogt, 20130911101
1stvn, awake, 20130911101
mith, dreamz, 20130911200
dreamz, mith, 20130911200
mith, 1stvn, 20130911200
mineski, dreamz, 20130911300
mineski, dreamz, 20130911300
mith, impervious, 20130911400
impervious, mith, 20130911400
impervious, mith, 20130911400
impervious, mith, 20130911400
4fc, FSR, 20130824002
4fc, FSR, 20130824002
next, dts2010, 20130824101
dts2010, next, 20130824101
revenge, next, 20130824201
revenge, dts2010, 20130824300
4fc, revenge, 20130824401
revenge, 4fc, 20130824401
revenge, 4fc, 20130824401
eot, revenge, 20130706500
eot, revenge, 20130706500
fxopen e-sports, eot, 20130706101
fxopen e-sports, eot, 20130706101
eot, fxopen e-sports, 20130706101
eot, fxopen e-sports, 20130706101
fxopen e-sports, eot, 20130706200
fxopen e-sports, eot, 20130706200
fxopen e-sports, aposis gaming, 20130801300
fxopen e-sports, aposis gaming, 20130801300
fxopen e-sports, aposis gaming, 20130801300
aposis gaming, fxopen e-sports, 20130801300
gamersleague, aposis gaming, 20130801101
gamersleague, gamersleague, 20130801200
gamersleague, gamersleague, 20130801200
fnatic, aposis gaming, 20140104301
fnatic, aposis gaming, 20140104301
next, sigma.int, 20140104101
next, sigma.int, 20140104101
sigma.int, next, 20140104101
sigma.int, next, 20140104101
empire, pr, 20140104101
empire, pr, 20140104101
speed, swag, 20140104101
swag, speed, 20140104101
swag, speed, 20140104101
revenge, 4fc, 20140104101
revenge, 4fc, 20140104101
tl, rox, 20140104101
tl, rox, 20140104101
rox, tl, 20140104101
rox, tl, 20140104101
fnatic, next, 20140104200
fnatic, next, 20140104200
sigma.int, empire, 20140104200
sigma.int, empire, 20140104200
swag, revenge, 20140104200
swag, revenge, 20140104200
rox, tl, 20140104200
rox, tl, 20140104200
sigma.int, fnatic, 20140104300
sigma.int, fnatic, 20140104300
swag, rox, 20140104300
rox, swag, 20140104300
rox, swag, 20140104300
sigma.int, rox, 20140104400
sigma.int, rox, 20140104400
sigma.int, rox, 20140104400
rox, sigma.int, 20140104400
rox, sigma.int, 20140104400
mtw, next, 20120413101
mtw, next, 20120413101
next, mtw, 20120413101
next, mtw, 20120413101
sgc, aeon, 20120413101
sgc, aeon, 20120413101
mtw, next, 20120413200
mtw, next, 20120413200
next, mtw, 20120413200
next, mtw, 20120413200
sgc, mtw, 20120413200
mtw, sgc, 20120413200
mtw, sgc, 20120413200
pain, next, 20120413400
duskbin, aeon, 20120413101
pain, duskbin, 20120413200
sgc, pain, 20120413200
pain, sgc, 20120413200
pain, mtw, 20120413400
mtw, pain, 20120413400
mtw, pain, 20120413400
mtw, pain, 20120413400
potm bottom, Moscow Five, 20120413008
potm bottom, Moscow Five, 20120413008
invictus gaming, quantic gaming, 20120413101
quantic gaming, invictus gaming, 20120413101
quantic gaming, invictus gaming, 20120413101
counter logic gaming, mousesports, 20120413101
counter logic gaming, mousesports, 20120413101
team infused, orange, 20120413101
team infused, orange, 20120413101
counter logic gaming, team infused, 20120413200
counter logic gaming, team infused, 20120413200
potm bottom, counter logic gaming, 20120413400
potm bottom, counter logic gaming, 20120413400
counter logic gaming, potm bottom, 20120413400
invictus gaming, orange, 20120413101
mousesports, zenith, 20120413101
team infused, invictus gaming, 20120413201
mousesports, quantic gaming, 20120413201
mousesports, team infused, 20120413300
counter logic gaming, mousesports, 20120413401
potm bottom, counter logic gaming, 20120413500
potm bottom, counter logic gaming, 20120413500
potm bottom, counter logic gaming, 20120413500
counter logic gaming, potm bottom, 20120413500
al, fnatic, 20120305101
mouz, dts, 20120305101
ww, darer, 20120305101
clg, dignitas, 20120305101
al, mouz, 20120305200
mouz, al, 20120305200
mouz, al, 20120305200
clg, ww, 20120305200
clg, ww, 20120305200
clg, mouz, 20120305300
clg, mouz, 20120305300
clg, dts, 20120509101
col  , vp, 20120509101
eg, clg, 20120509101
clg, eg, 20120509101
col , eg, 20120509200
col , eg, 20120509200
col, infused, 20120614300
col, infused, 20120614300
infused, col, 20120614300
sgc, gu, 20120614101
sgc , infused, 20120614200
sgc , infused, 20120614200
sgc, col, 20120720300
sgc, col, 20120720300
col, sgc, 20120720300
znation, eg, 20120720101
vp, pr, 20120720101
potm, col, 20120720101
col, potm, 20120720101
col, potm, 20120720101
vp, znation, 20120720200
potm, col, 20120720200
potm, col, 20120720200
col, potm, 20120720200
col, potm, 20120720200
nth, potm, 20120922300
nth, pain, 20120922101
nth, pain, 20120922101
nth, vp, 20121016300
nth, vp, 20121016300
vp, nth, 20121016300
wha, nth, 20121016101
nth, wha, 20121016101
vp, wha, 20121016200
vp, wha, 20121016200
vp , nth, 20121016200
vp , nth, 20121016200
iccup, 4fc, 20121115101
4fc, iccup, 20121115101
xx5, iccup, 20121115101
iccup, xx5, 20121115101
iccup, xx5, 20121115101
4fc, xx5, 20121115200
4fc, xx5, 20121115200
4fc, iccup, 20121115300
4fc, iccup, 20121115300
elpride, empire, 20121229101
empire, elpride, 20121229101
empire, elpride, 20121229101
fnatic, pain, 20120816101
fnatic, vp, 20120816101
titan, mineski, 20130520101
mineski, titan, 20130520101
mineski, titan, 20130520101
firstdeparture, impervious, 20130520101
firstdeparture, impervious, 20130520101
mineski, firstdeparture, 20130520200
mineski, firstdeparture, 20130520200
firstdeparture, mineski, 20130520200
firstdeparture, mineski, 20130520200
orange, mineski, 20130520200
mineski, orange, 20130520200
mineski, orange, 20130520200
firstdeparture, mith, 20130520300
firstdeparture, mith, 20130520300
firstdeparture, mith, 20130520300
orange, aeon, 20120308301
orange, aeon, 20120308301
aeon, orange, 20120308301
mym, mineski, 20120308101
mineski, mym, 20120308101
aeon, mym, 20120308200
orange, mineski, 20120308200
mineski, orange, 20120308200
orange, aeon, 20120308300
mineski, orange, 20120308400
aeon, mufc, 20120413401
mufc, aeon, 20120413401
orange, invasion, 20120413101
orange, mufc, 20120413200
nth, liquid, 20130320101
nth, liquid, 20130320101
fnatic.eu, vp, 20130320101
vp, fnatic.eu, 20130320101
vp, fnatic.eu, 20130320101
empire, mouz, 20130320101
empire, mouz, 20130320101
dignitas, rox, 20130320101
dignitas, rox, 20130320101
nth, vp, 20130320200
vp, nth, 20130320200
vp, nth, 20130320200
empire, dignitas, 20130320200
dignitas, empire, 20130320200
dignitas, empire, 20130320200
vp, dignitas, 20130320400
dignitas, vp, 20130320400
dignitas, vp, 20130320400
tl, fnatic.eu, 20130320101
tl, fnatic.eu, 20130320101
fnatic.eu, tl, 20130320101
mouz, rox, 20130320101
mouz, rox, 20130320101
rox, mouz, 20130320101
empire, tl, 20130320201
tl, empire, 20130320201
tl, empire, 20130320201
nth, mouz, 20130320201
nth, mouz, 20130320201
mouz, nth, 20130320201
nth, liquid, 20130320300
nth, liquid, 20130320300
vp, nth, 20130320401
vp, nth, 20130320401
nth, vp, 20130320401
dignitas, vp, 20130320500
dignitas, vp, 20130320500
dignitas, vp, 20130320500
vp, dignitas, 20130320500
firstdeparture, neo.th , 20120817101
firstdeparture, neo.th , 20120817101
zenith , msievogt , 20120817101
zenith , msievogt , 20120817101
neo.int , mineski , 20120817101
neo.int , mineski , 20120817101
orange , invasion , 20120817101
orange , invasion , 20120817101
zenith , firstdeparture , 20120817200
zenith , firstdeparture , 20120817200
neo.int , orange , 20120817200
orange , neo.int , 20120817200
orange , neo.int , 20120817200
orange , zenith , 20120817300
orange , zenith , 20120817300
orange , zenith , 20120817300
firstdeparture , neo.int , 20120817301
neo.int , firstdeparture , 20120817301
neo.int , firstdeparture , 20120817301
ig, ig, 20130909101
ig, ig, 20130909101
ig, ig, 20130909101
ig, ig, 20130909101
vg, tongfu, 20130909200
tongfu, vg, 20130909200
lgd, ig, 20130909200
lgd, ig, 20130909200
ig, lgd, 20130909200
ig, lgd, 20130909200
mineski, vg, 20130909101
vg, mineski, 20130909101
tongfu, mineski, 20130909201
tongfu, vg, 20130909300
tongfu, lgd, 20130909401
tongfu, lgd, 20130909401
ig, tongfu, 20130909500
ig, tongfu, 20130909500
ig, tongfu, 20130909500
forlove, forlove, 20131126101
forlove, forlove, 20131126101
tongfu2 , impervious  , 20131126101
tongfu2, rsnake  , 20131126200
tongfu2, rsnake  , 20131126200
hgt , hgt, 20131126101
hgt, hgt , 20131126101
hgt, hgt , 20131126101
tongfu , lgd.int, 20131126101
tongfu , lgd.int, 20131126101
lgd.int, tongfu , 20131126101
lgd.int, tongfu , 20131126101
hgt    , tongfu2, 20131126101
hgt    , tongfu2, 20131126101
forlove, titan  , 20131126101
forlove, titan  , 20131126101
lgd, tongfu, 20131126101
lgd, tongfu, 20131126101
ig, lgd.int, 20131126101
ig, lgd.int, 20131126101
vg, hgt, 20131126101
vg, hgt, 20131126101
dk, forlove, 20131126101
dk, forlove, 20131126101
forlove, dk, 20131126101
lgd, ig, 20131126200
lgd, ig, 20131126200
ig, lgd, 20131126200
vg, dk, 20131126200
vg, dk, 20131126200
dk, vg, 20131126200
vg, lgd, 20131126400
vg, lgd, 20131126400
lgd.int, tongfu, 20131126101
forlove, hgt, 20131126101
ig, lgd.int, 20131126201
dk, forlove, 20131126201
ig, dk, 20131126300
lgd, ig, 20131126401
lgd, ig, 20131126401
vg, lgd, 20131126500
vg, lgd, 20131126500
vg, lgd, 20131126500
orange , orange , 20130323200
orange , orange , 20130323200
invasion, invasion, 20130323200
invasion, invasion, 20130323200
orange , invasion, 20130323400
qpad  , dddota, 20130323101
qpad  , dddota, 20130323101
dddota, qpad  , 20130323101
mouz  , tcm   , 20130323101
mouz  , tcm   , 20130323101
al    , pain  , 20130323101
al    , pain  , 20130323101
qpad  , fnatic, 20130323101
qpad  , fnatic, 20130323101
mouz  , al    , 20130323200
al    , mouz  , 20130323200
al    , mouz  , 20130323200
qpad  , al    , 20130323300
qpad  , al    , 20130323300
qpad  , al    , 20130323300
al    , qpad  , 20130323300
al    , qpad  , 20130323300
tcm, property, 20130323101
tcm, property, 20130323101
property, tcm, 20130323101
gamersleague, elpride, 20130323101
gamersleague, elpride, 20130323101
elpride, gamersleague, 20130323101
oslik, ritd, 20130323101
oslik, ritd, 20130323101
ritd, oslik, 20130323101
ritd, oslik, 20130323101
tcm, gamersleague, 20130323200
tcm, gamersleague, 20130323200
oslik, ritd, 20130323200
oslik, ritd, 20130323200
oslik, tcm, 20130323300
oslik, tcm, 20130323300
oslik, tcm, 20130323300
navi, m5, 20120312101
navi, m5, 20120312101
clg, navi, 20120312101
clg, navi, 20120312101
navi, clg, 20120312101
navi, clg, 20120312101
m5, clg, 20120312200
m5, clg, 20120312200
clg, darer, 20120312101
m5, navi, 20120312200
m5, navi, 20120312200
navi, m5, 20120312200
navi, m5, 20120312200
navi, m5, 20120312200
navi, mym, 20120917006
navi, mym, 20120917006
pulse, empire, 20120917101
empire, pulse, 20120917101
gdteam, navi, 20120917101
gdteam, navi, 20120917101
navi, gdteam, 20120917101
navi, gdteam, 20120917101
gdteam, pulse, 20120917200
empire, gdteam, 20120917101
empire, gdteam, 20120917101
empire, navi, 20120917200
empire, navi, 20120917200
navi, empire, 20120917200
navi, empire, 20120917200
navi, empire, 20120917200
empire, navi     , 20121113300
navi     , empire, 20121113300
navi     , empire, 20121113300
empire   , fnatic.eu, 20121113101
empire   , fnatic.eu, 20121113101
vp       , navi, 20121113101
navi, vp       , 20121113101
navi, vp       , 20121113101
fnatic.eu, empire, 20121113200
fnatic.eu, empire, 20121113200
vp, empire, 20121113101
empire, vp, 20121113101
empire, vp, 20121113101
fnatic.eu, navi, 20121113200
navi, fnatic.eu, 20121113200
qpad, empire, 20130519300
hwa, keita, 20130519101
retry, ritd, 20130519101
zrage, next, 20130519101
next, zrage, 20130519101
kaipi, qpad, 20130519101
qpad, kaipi, 20130519101
retry, hwa, 20130519200
next, zrage, 20130519200
qpad, kaipi, 20130519200
next, retry, 20130519400
qpad, next, 20130519600
qpad, next, 20130519600
next, qpad, 20130519600
keita, ritd, 20130519101
ritd, keita, 20130519101
aurochs, youboat, 20130519101
keita, kaipi, 20130519201
zrage, ritd, 20130519201
ritd, zrage, 20130519201
hwa, aurochs, 20130519201
zrage, keita, 20130519300
ritd, hwa, 20130519300
zrage, retry, 20130519401
zrage, ritd, 20130519400
zrage, next, 20130519601
zrage, next, 20130519601
neolution.int, departure, 20130314101
zenith, forlove, 20130314101
mith, risingstars, 20130314101
orange, mufc, 20130314101
zenith, neolution.int, 20130314200
mith, orange, 20130314200
zenith, mith, 20130314300
zenith, mith, 20130314300
orange, neolution.int, 20130314301
orange, neolution.int, 20130314301
next, aspera, 20130831101
next, aspera, 20130831101
aspera, next, 20130831101
aspera, next, 20130831101
team menace.fi, 3dmax, 20130831101
team menace.fi, 3dmax, 20130831101
next, rox, 20130831200
next, rox, 20130831200
life, gamersleague, 20130831200
life, gamersleague, 20130831200
kaipi, aspera, 20130831200
kaipi, aspera, 20130831200
aspera, kaipi, 20130831200
empire, team menace.fi, 20130831200
team menace.fi, empire, 20130831200
team menace.fi, empire, 20130831200
next, life, 20130831300
life, next, 20130831300
life, next, 20130831300
kaipi, team menace.fi, 20130831300
kaipi, team menace.fi, 20130831300
life, kaipi, 20130831400
life, kaipi, 20130831400
kaipi, life, 20130831400
kaipi, life, 20130831400
kaipi, life, 20130831400
mouz, cede nullis, 20131012101
cede nullis, mouz, 20131012101
pr, aaa, 20131012101
aspera, rox, 20131012101
rox, aspera, 20131012101
poseidon, property, 20131012101
menace.fi, ahead, 20131012101
mouz, cede nullis, 20131012200
aspera, pr, 20131012200
poseidon, rox, 20131012200
mouz, menace.fi, 20131012200
poseidon, aspera, 20131012300
mouz, poseidon, 20131012400
poseidon, mouz, 20131012400
poseidon, mouz, 20131012400
mufc, orange, 20121222101
lgd, mith, 20121222101
lgd, mufc, 20121222200
lgd, mufc, 20121222200
orange, mith, 20121222201
mouz   , m5     , 20120621201
mouz   , m5     , 20120621201
clg    , mtw    , 20120621201
clg    , mtw    , 20120621201
col    , darer  , 20120621201
col    , darer  , 20120621201
darer  , col    , 20120621201
quantic, navi   , 20120621201
quantic, navi   , 20120621201
clg   , mouz  , 20120621400
clg   , mouz  , 20120621400
col   , clg, 20120621400
col   , clg, 20120621400
clg, col   , 20120621400
col, eg      , 20120621600
col, eg      , 20120621600
eg      , col, 20120621600
eg      , col, 20120621600
sgc     , al      , 20120621101
sgc     , al      , 20120621101
uebelst , pr      , 20120621101
wha     , potm    , 20120621101
wha     , potm    , 20120621101
potm    , wha     , 20120621101
potm    , wha     , 20120621101
empire  , mtw   , 20120621101
eg    , m5   , 20120621200
eg    , m5   , 20120621200
sgc   , navi , 20120621200
sgc   , navi , 20120621200
navi , sgc   , 20120621200
navi , sgc   , 20120621200
darer, wha   , 20120621200
potm  , eg  , 20120621200
potm  , eg  , 20120621200
eg  , potm  , 20120621200
eg  , potm  , 20120621200
potm, quantic, 20120621300
potm, quantic, 20120621300
quantic, potm, 20120621300
eg     , mouz   , 20120621400
eg     , mouz   , 20120621400
mouz   , eg     , 20120621400
mouz   , eg     , 20120621400
potm   , eg  , 20120621400
eg  , potm   , 20120621400
mouz, clg, 20120621500
mouz, clg, 20120621500
mouz, mouz, 20120621600
mouz, mouz, 20120621600
mouz, mouz, 20120621600
clg, eg, 20120415101
clg, eg, 20120415101
mtw  , keita, 20120527101
mtw  , keita, 20120527101
keita, mtw  , 20120527101
darer, col  , 20120527101
col  , darer, 20120527101
col  , darer, 20120527101
mtw, col, 20120527200
mtw, col, 20120527200
ehome         , tyloo         , 20110817201
scythe        , mym           , 20110817201
ig            , ok.nirvana.int, 20110817201
navi          , m5            , 20110817201
scythe, ehome , 20110817400
navi  , ig    , 20110817400
navi  , scythe, 20110817600
navi  , scythe, 20110817600
virus        , sgc          , 20110817101
mith         , ggnet        , 20110817101
mineski      , ok.nirvana.cn, 20110817101
mufc         , nevo         , 20110817101
mym            , virus          , 20110817201
mith           , tyloo         , 20110817201
m5            , mineski        , 20110817201
ok.nirvana.int, mufc           , 20110817201
mym , mith, 20110817300
m5  , ok.nirvana.int, 20110817300
mym  , ig   , 20110817401
ehome, m5   , 20110817401
ehome, mym  , 20110817500
ehome, mym  , 20110817500
scythe, ehome , 20110817601
ehome , scythe, 20110817601
ehome , scythe, 20110817601
navi , ehome, 20110817700
navi , ehome, 20110817700
navi , ehome, 20110817700
ehome, navi , 20110817700
tongfu, ice, 20120606101
tongfu, ice, 20120606101
mith, mineski, 20120606101
mith, mineski, 20120606101
aeon, we, 20120606101
aeon, we, 20120606101
duskbin, tongfu, 20120606101
duskbin, tongfu, 20120606101
tongfu, duskbin, 20120606101
tongfu, duskbin, 20120606101
mith, aeon, 20120606200
aeon, mith, 20120606200
aeon, mith, 20120606200
tongfu, duskbin, 20120606200
tongfu, duskbin, 20120606200
ice, aeon, 20120606400
ice, aeon, 20120606400
