lgd gaming,invictus gaming,20120816401
lgd gaming,invictus gaming,20120816401
vici gaming,lgd gaming,20120816500
vici gaming,lgd gaming,20120816500
vici gaming,lgd gaming,20120816500
orange,orange,20120816200
orange,orange,20120816200
invasion,invasion,20120816200
invasion,invasion,20120816200
orange,invasion,20120816400
qpad dragons,dddota,20120816101
qpad dragons,dddota,20120816101
dddota,qpad dragons,20120816101
mousesports,tcm-gaming,20120816101
mousesports,tcm-gaming,20120816101
absolute legends,pain,20120816101
absolute legends,pain,20120816101
qpad dragons,fnatic,20120816101
qpad dragons,fnatic,20120816101
mousesports,absolute legends,20120816200
absolute legends,mousesports,20120816200
absolute legends,mousesports,20120816200
qpad dragons,absolute legends,20120816300
qpad dragons,absolute legends,20120816300
qpad dragons,absolute legends,20120816300
absolute legends,qpad dragons,20120816300
absolute legends,qpad dragons,20120816300
tcm-gaming,power rangers,20120816101
tcm-gaming,power rangers,20120816101
power rangers,tcm-gaming,20120816101
gamer university,power rangers,20120816101
gamer university,power rangers,20120816101
power rangers,gamer university,20120816101
oslik, ritd,20120816101
oslik, ritd,20120816101
ritd, oslik,20120816101
ritd, oslik,20120816101
tcm-gaming,gamer university,20120816200
tcm-gaming,gamer university,20120816200
oslik, ritd,20120816200
oslik, ritd,20120816200
oslik,tcm-gaming,20120816300
oslik,tcm-gaming,20120816300
oslik,tcm-gaming,20120816300
natus vincere,moscow five,20120816101
natus vincere,moscow five,20120816101
counter logic gaming,natus vincere,20120816101
counter logic gaming,natus vincere,20120816101
natus vincere,counter logic gaming,20120816101
natus vincere,counter logic gaming,20120816101
moscow five,counter logic gaming,20120816200
moscow five,counter logic gaming,20120816200
counter logic gaming,darer,20120816101
moscow five,natus vincere,20120816200
moscow five,natus vincere,20120816200
natus vincere,moscow five,20120816200
natus vincere,moscow five,20120816200
natus vincere,moscow five,20120816200
moscow five,natus vincere,20120816300
natus vincere,moscow five,20120816300
natus vincere,moscow five,20120816300
pulse,team empire,20120816101
team empire,pulse,20120816101
gdteam,natus vincere,20120816101
gdteam,natus vincere,20120816101
natus vincere, gdteam,20120816101
natus vincere, gdteam,20120816101
gdteam,pulse,20120816200
team empire, gdteam,20120816101
team empire, gdteam,20120816101
team empire,natus vincere,20120816200
team empire,natus vincere,20120816200
natus vincere,team empire,20120816200
natus vincere,team empire,20120816200
natus vincere,team empire,20120816200
team empire,natus vincere,20120816300
natus vincere,team empire,20120816300
natus vincere,team empire,20120816300
team empire,fnatic,20120816101
team empire,fnatic,20120816101
virtus.pro,natus vincere,20120816101
natus vincere,virtus.pro,20120816101
natus vincere,virtus.pro,20120816101
fnatic,team empire,20120816200
fnatic,team empire,20120816200
virtus.pro,team empire,20120816101
team empire,virtus.pro,20120816101
team empire,virtus.pro,20120816101
fnatic,natus vincere,20120816200
natus vincere,fnatic,20120816200
qpad dragons,team empire,20130508300
hwa,keita gaming,20130508101
the retry, ritd,20130508101
zrage,next.kz,20130508101
next.kz,zrage,20130508101
kaipi,qpad dragons,20130508101
qpad dragons, kaipi,20130508101
the retry,hwa,20130508200
next.kz,zrage,20130508200
qpad dragons, kaipi,20130508200
next.kz,the retry,20130508400
qpad dragons,next.kz,20130508600
qpad dragons,next.kz,20130508600
next.kz,qpad dragons,20130508600
keita gaming, ritd,20130508101
ritd,keita gaming,20130508101
aurochs, youboat,20130508101
keita gaming, kaipi,20130508201
zrage, ritd,20130508201
ritd,zrage,20130508201
hwa,aurochs,20130508201
zrage,keita gaming,20130508300
ritd,hwa,20130508300
zrage,the retry,20130508401
zrage, ritd,20130508400
zrage,next.kz,20130508601
zrage,next.kz,20130508601
neolution.int,art,20130508101
team zenith, forlove,20130508101
mith.trust,infernity gaming,20130508101
orange,moonlight united,20130508101
team zenith, neolution.int,20130508200
mith.trust,orange,20130508200
team zenith,mith.trust,20130508300
team zenith,mith.trust,20130508300
orange, neolution.int,20130508301
orange, neolution.int,20130508301
next.kz,aspera,20130508101
next.kz,aspera,20130508101
aspera,next.kz,20130508101
aspera,next.kz,20130508101
aceonline,3dmax,20130508101
aceonline,3dmax,20130508101
next.kz,rox,20130508200
next.kz,rox,20130508200
team life,gamer university,20130508200
team life,gamer university,20130508200
kaipi,aspera,20130508200
kaipi,aspera,20130508200
aspera, kaipi,20130508200
team empire,aceonline,20130508200
aceonline,team empire,20130508200
aceonline,team empire,20130508200
next.kz,team life,20130508300
team life,next.kz,20130508300
team life,next.kz,20130508300
kaipi,aceonline,20130508300
kaipi,aceonline,20130508300
team life, kaipi,20130508400
team life, kaipi,20130508400
kaipi,team life,20130508400
kaipi,team life,20130508400
kaipi,team life,20130508400
mousesports, cede nullis,20130508101
cede nullis,mousesports,20130508101
power rangers,team aaa,20130508101
aspera,rox,20130508101
rox,aspera,20130508101
poseidon,power rangers,20130508101
aceonline, ahead,20130508101
mousesports, cede nullis,20130508200
aspera,power rangers,20130508200
poseidon,rox,20130508200
mousesports,aceonline,20130508200
poseidon,aspera,20130508300
mousesports, poseidon,20130508400
poseidon,mousesports,20130508400
poseidon,mousesports,20130508400
moonlight united,orange,20120318101
lgd gaming,mith.trust,20120318101
lgd gaming,moonlight united,20120318200
lgd gaming,moonlight united,20120318200
orange,mith.trust,20120318201
mousesports,moscow five,20120318201
mousesports,moscow five,20120318201
counter logic gaming,mortal team work,20120318201
counter logic gaming,mortal team work,20120318201
complexity gaming,darer,20120318201
complexity gaming,darer,20120318201
darer,complexity gaming,20120318201
ice climbers,natus vincere,20120318201
ice climbers,natus vincere,20120318201
counter logic gaming,mousesports,20120318400
counter logic gaming,mousesports,20120318400
complexity gaming,counter logic gaming,20120318400
complexity gaming,counter logic gaming,20120318400
counter logic gaming,complexity gaming,20120318400
complexity gaming,evil geniuses,20120318600
complexity gaming,evil geniuses,20120318600
evil geniuses,complexity gaming,20120318600
evil geniuses,complexity gaming,20120318600
storm games clan,absolute legends,20120318101
storm games clan,absolute legends,20120318101
startale,power rangers,20120318101
we haz asian,potm bottom,20120318101
we haz asian,potm bottom,20120318101
potm bottom,we haz asian,20120318101
potm bottom,we haz asian,20120318101
team empire,mortal team work,20120318101
evil geniuses,moscow five,20120318200
evil geniuses,moscow five,20120318200
storm games clan,natus vincere,20120318200
storm games clan,natus vincere,20120318200
natus vincere,storm games clan,20120318200
natus vincere,storm games clan,20120318200
darer,we haz asian,20120318200
potm bottom,evil geniuses,20120318200
potm bottom,evil geniuses,20120318200
evil geniuses,potm bottom,20120318200
evil geniuses,potm bottom,20120318200
potm bottom,ice climbers,20120318300
potm bottom,ice climbers,20120318300
ice climbers,potm bottom,20120318300
evil geniuses,mousesports,20120318400
evil geniuses,mousesports,20120318400
mousesports,evil geniuses,20120318400
mousesports,evil geniuses,20120318400
potm bottom,evil geniuses,20120318400
evil geniuses,potm bottom,20120318400
mousesports,counter logic gaming,20120318500
mousesports,counter logic gaming,20120318500
mousesports,mousesports,20120318600
mousesports,mousesports,20120318600
mousesports,mousesports,20120318600
counter logic gaming,evil geniuses,20120415101
counter logic gaming,evil geniuses,20120415101
mortal team work,keita gaming,20120527101
mortal team work,keita gaming,20120527101
keita gaming,mortal team work,20120527101
darer,complexity gaming,20120527101
complexity gaming,darer,20120527101
complexity gaming,darer,20120527101
mortal team work,complexity gaming,20120527200
mortal team work,complexity gaming,20120527200
ehome,tyloo,20120527201
scythe gaming,meet your makers,20120527201
invictus gaming,anarchist,20120527201
natus vincere,moscow five,20120527201
scythe gaming,ehome,20120527400
natus vincere,invictus gaming,20120527400
natus vincere,scythe gaming,20120527600
natus vincere,scythe gaming,20120527600
virus gaming,storm games clan,20120527101
mith.trust,gosugamers,20120527101
mineski infinity,anarchist,20120527101
moonlight united,nevo,20120527101
meet your makers,virus gaming,20120527201
mith.trust,tyloo,20120527201
moscow five,mineski infinity,20120527201
anarchist,moonlight united,20120527201
meet your makers,mith.trust,20120527300
moscow five,anarchist,20120527300
meet your makers,invictus gaming,20120527401
ehome,moscow five,20120527401
ehome,meet your makers,20120527500
ehome,meet your makers,20120527500
scythe gaming,ehome,20120527601
ehome,scythe gaming,20120527601
ehome,scythe gaming,20120527601
natus vincere,ehome,20120527700
natus vincere,ehome,20120527700
natus vincere,ehome,20120527700
ehome,natus vincere,20120527700
tongfu,ice,20120527101
tongfu,ice,20120527101
mith.trust,mineski infinity,20120527101
mith.trust,mineski infinity,20120527101
aeonsports,world elite,20120527101
aeonsports,world elite,20120527101
duskbin,tongfu,20120527101
duskbin,tongfu,20120527101
tongfu,duskbin,20120527101
tongfu,duskbin,20120527101
mith.trust,aeonsports,20120527200
aeonsports,mith.trust,20120527200
aeonsports,mith.trust,20120527200
tongfu,duskbin,20120527200
tongfu,duskbin,20120527200
ice,aeonsports,20120527400
ice,aeonsports,20120527400
mineski infinity,world elite,20120527101
world elite,mineski infinity,20120527101
world elite,mineski infinity,20120527101
duskbin,ice,20120527201
duskbin,ice,20120527201
ice,duskbin,20120527201
world elite,mith.trust,20120527201
world elite,mith.trust,20120527201
duskbin,world elite,20120527300
world elite,duskbin,20120527300
world elite,duskbin,20120527300
lgd gaming,znation,20130808300
lgd gaming,znation,20130808300
infernity gaming,vici gaming,20130808101
vici gaming,infernity gaming,20130808101
vici gaming,infernity gaming,20130808101
rat in the dark,lgd gaming,20130808101
lgd gaming,rat in the dark,20130808101
lgd gaming,rat in the dark,20130808101
vici gaming,infernity gaming,20130808200
rat in the dark,vici gaming,20130808101
rat in the dark,vici gaming,20130808101
vici gaming,rat in the dark,20130808101
rat in the dark,lgd gaming,20130808200
rat in the dark,lgd gaming,20130808200
lgd gaming,rat in the dark,20130808200
lgd gaming,rat in the dark,20130808200
lgd gaming,rat in the dark,20130808200
dddota,rat in the dark,20130808300
dddota,rat in the dark,20130808300
evil geniuses,mousesports,20130808101
rox,dddota,20130808101
rox,dddota,20130808101
dddota,rox,20130808101
dddota,rox,20130808101
rox,mousesports,20130808200
mousesports,rox,20130808200
mousesports,rox,20130808200
mousesports,dddota,20130808200
mousesports,dddota,20130808200
dddota,mousesports,20130808200
mousesports,fnatic,20130717300
mousesports,fnatic,20130717300
mousesports,fnatic,20130717300
ice climbers,mousesports,20130717101
mousesports,ice climbers,20130717101
rox,absolute legends,20130717101
virtus.pro,ice climbers,20130717101
mousesports,rox,20130717200
virtus.pro,mousesports,20130717200
virtus.pro,ice climbers,20130717300
virtus.pro,ice climbers,20130717300
ice climbers,virtus.pro,20130717300
fnatic, kaipi    ,20130609101
kaipi    ,fnatic,20130609101
absolute legends,mousesports,20130609101
evil geniuses,rox,20130609101
fnatic,ice climbers,20130609101
absolute legends, kaipi,20130609200
fnatic,evil geniuses,20130609200
absolute legends, kaipi,20130609300
absolute legends, kaipi,20130609300
evil geniuses,rox,20130710301
rox,evil geniuses,20130710301
virtus.pro,fnatic,20130710101
fnatic,virtus.pro,20130710101
virtus.pro,fnatic,20130710200
fnatic,virtus.pro,20130710200
fnatic,rox,20130710300
fnatic,rox,20130710300
evil geniuses,virtus.pro,20130520301
virtus.pro,evil geniuses,20130520301
mousesports, kaipi,20130520101
evil geniuses,fnatic,20130520101
virtus.pro,mousesports,20130520200
evil geniuses,virtus.pro,20130520200
virtus.pro,evil geniuses,20130520200
evil geniuses,qpad dragons,20130520300
evil geniuses,qpad dragons,20130520300
mousesports,absolute legends,20130720301
absolute legends,mousesports,20130720301
absolute legends,mousesports,20130720301
mousesports,evil geniuses,20130720101
mousesports,evil geniuses,20130720101
virtus.pro,absolute legends,20130720101
absolute legends,virtus.pro,20130720101
absolute legends,virtus.pro,20130720101
evil geniuses,mousesports,20130720200
evil geniuses,mousesports,20130720200
virtus.pro,mousesports,20130720101
mousesports,virtus.pro,20130720101
mousesports,virtus.pro,20130720101
absolute legends,evil geniuses,20130720200
absolute legends,evil geniuses,20130720200
absolute legends,evil geniuses,20130720200
absolute legends,mousesports,20130630300
fnatic,virtus.pro,20130630101
ice climbers,rox,20130630101
mousesports,absolute legends,20130630101
absolute legends,mousesports,20130630101
mousesports,absolute legends,20130630200
absolute legends,mousesports,20130630200
absolute legends,mousesports,20130630200
fnatic,mousesports,20130630300
absolute legends,ice climbers,20130623101
ice climbers,absolute legends,20130623101
virtus.pro,mousesports,20130623101
evil geniuses,rox,20130623101
absolute legends,fnatic,20130623101
virtus.pro,ice climbers,20130623200
absolute legends,evil geniuses,20130623200
absolute legends,evil geniuses,20130623200
virtus.pro,ice climbers,20130623300
evil geniuses,absolute legends,20130602301
absolute legends,evil geniuses,20130602301
dddota,rox,20130602101
mousesports,evil geniuses,20130602101
evil geniuses,mousesports,20130602101
absolute legends, kaipi    ,20130602101
mousesports,dddota,20130602200
absolute legends,evil geniuses,20130602200
mousesports,ice climbers,20130602300
mousesports,ice climbers,20130602300
evil geniuses,4 friends chrillee,20130602301
fnatic,pulse,20130602101
fnatic,pulse,20130602101
no tidehunter,fnatic,20130602101
no tidehunter,fnatic,20130602101
fnatic,no tidehunter,20130602101
fnatic,no tidehunter,20130602101
4 friends chrillee,no tidehunter,20130602200
4 friends chrillee,no tidehunter,20130602200
pulse,startale,20130602201
startale,pulse,20130602201
4v6, nvm,20130602101
nvm, 4v6,20130602101
hoon, tta,20130602101
nvm,mousesports,20130415200
orange,startale,20130407101
mith.trust,orange,20130407101
orange,mith.trust,20130407101
mith.trust,mineski infinity,20130407200
orange,mith.trust,20130407400
mineski infinity,startale,20130407101
mith.trust,mineski infinity,20130407300
orange,mith.trust,20130407500
orange,mith.trust,20130407500
invictus gaming,absolute legends,20130407101
absolute legends,invictus gaming,20130407101
absolute legends,invictus gaming,20130407101
mousesports, kaipi,20130407101
mousesports, kaipi,20130407101
fnatic,team liquid,20130407101
team liquid,fnatic,20130407101
team liquid,fnatic,20130407101
evil geniuses,natus vincere,20130407101
evil geniuses,natus vincere,20130407101
absolute legends,mousesports,20130407200
absolute legends,mousesports,20130407200
team liquid,evil geniuses,20130407200
evil geniuses,team liquid,20130407200
evil geniuses,team liquid,20130407200
absolute legends,evil geniuses,20130407400
absolute legends,evil geniuses,20130407400
invictus gaming,qpad dragons,20130407101
invictus gaming,qpad dragons,20130407101
qpad dragons,invictus gaming,20130407101
natus vincere,fnatic,20130407101
natus vincere,fnatic,20130407101
tl,invictus gaming,20130407201
tl,invictus gaming,20130407201
invictus gaming, tl,20130407201
mousesports,natus vincere,20130407201
natus vincere,mousesports,20130407201
natus vincere,mousesports,20130407201
natus vincere, tl,20130407300
natus vincere, tl,20130407300
evil geniuses,natus vincere,20130407401
evil geniuses,natus vincere,20130407401
natus vincere,evil geniuses,20130407401
absolute legends,evil geniuses,20130407500
absolute legends,evil geniuses,20130407500
absolute legends,evil geniuses,20130407500
natus vincere,team empire,20130407101
natus vincere,team empire,20130407101
team liquid,absolute legends,20130407101
absolute legends,team liquid,20130407101
absolute legends,team liquid,20130407101
absolute legends,natus vincere,20130407200
absolute legends,natus vincere,20130407200
team empire,team liquid,20130407101
team liquid,team empire,20130407101
team liquid,team empire,20130407101
natus vincere,team liquid,20130407201
natus vincere,team liquid,20130407201
natus vincere,team liquid,20130407201
team liquid,natus vincere,20130407201
absolute legends,natus vincere,20130407300
absolute legends,natus vincere,20130407300
natus vincere,absolute legends,20130407300
natus vincere,absolute legends,20130407300
natus vincere,absolute legends,20130407300
invictus gaming,orange,20121114101
invictus gaming,orange,20121114101
team dk,invictus gaming,20121114101
team dk,invictus gaming,20121114101
invictus gaming,team dk,20121114101
invictus gaming,team dk,20121114101
vici gaming,lgd gaming,20121114101
vici gaming,lgd gaming,20121114101
vici gaming,lgd gaming,20121114101
lgd gaming,tongfu,20121114101
lgd gaming,tongfu,20121114101
lgd gaming,tongfu,20121114101
team dk,vici gaming,20121114201
team dk,vici gaming,20121114201
team dk,vici gaming,20121114201
invictus gaming,lgd gaming,20121114201
invictus gaming,lgd gaming,20121114201
invictus gaming,lgd gaming,20121114201
lgd gaming,invictus gaming,20121114201
lgd gaming,invictus gaming,20121114201
team dk,invictus gaming,20121114300
team dk,invictus gaming,20121114300
team dk,invictus gaming,20121114300
team dk,invictus gaming,20121114300
invictus gaming,team dk,20121114300
invictus gaming,team dk,20121114300
invictus gaming,team dk,20121114300
vici gaming,lgd gaming,20121114301
vici gaming,lgd gaming,20121114301
vici gaming,lgd gaming,20121114301
swag, revenge,20121114101
swag, revenge,20121114101
revenge, swag,20121114101
revenge, swag,20121114101
swag, revenge,20121114200
swag, revenge,20121114200
swag,invictus gaming,20121114300
swag,invictus gaming,20121114300
invictus gaming, swag,20121114300
invictus gaming, swag,20121114300
invictus gaming, swag,20121114300
natus vincere, tl,20121114101
natus vincere, tl,20121114101
tl,natus vincere,20121114101
tl,natus vincere,20121114101
fnatic, spg.int,20121114101
spg.int,fnatic,20121114101
spg.int,fnatic,20121114101
spg.int,fnatic,20121114101
invictus gaming,absolute legends,20121114200
absolute legends,invictus gaming,20121114200
absolute legends,invictus gaming,20121114200
absolute legends,invictus gaming,20121114200
absolute legends,team liquid,20121114300
absolute legends,team liquid,20121114300
absolute legends,team liquid,20121114300
team liquid,absolute legends,20121114300
invictus gaming,absolute legends,20121114301
invictus gaming,absolute legends,20121114301
invictus gaming,absolute legends,20121114301
absolute legends,invictus gaming,20121114301
vici gaming,lgd gaming,20121114101
vici gaming,lgd gaming,20121114101
lgd gaming,vici gaming,20121114101
lgd gaming,vici gaming,20121114101
vici gaming,fnatic,20121114101
lgd gaming,absolute legends,20121114200
lgd gaming,absolute legends,20121114200
absolute legends,lgd gaming,20121114200
fnatic,vici gaming,20121114101
fnatic,vici gaming,20121114101
vici gaming,fnatic,20121114101
fnatic,lgd gaming,20121114200
fnatic,lgd gaming,20121114200
lgd gaming,fnatic,20121114200
lgd gaming,fnatic,20121114200
lgd gaming,fnatic,20121114200
fnatic,fnatic,20121114300
fnatic,fnatic,20121114300
fnatic,fnatic,20121114300
natus vincere,fnatic,20121114201
fnatic,natus vincere,20121114201
fnatic,natus vincere,20121114201
tl,fnatic,20121114301
fnatic, tl,20121114301
fnatic, tl,20121114301
fnatic, tl,20121114301
team dk,tongfu,20121114101
team dk,tongfu,20121114101
tongfu,team dk,20121114101
vici gaming,team dk,20121114201
vici gaming,team dk,20121114201
team dk,vici gaming,20121114201
invictus gaming,vici gaming,20121114301
vici gaming,invictus gaming,20121114301
vici gaming,invictus gaming,20121114301
vici gaming,invictus gaming,20121114301
invictus gaming,team empire,20121114101
invictus gaming,team empire,20121114101
team empire,invictus gaming,20121114101
qpad dragons,fnatic,20121114101
fnatic,qpad dragons,20121114101
fnatic,qpad dragons,20121114101
invictus gaming, tl,20121114201
invictus gaming, tl,20121114201
absolute legends,fnatic,20121114201
absolute legends,fnatic,20121114201
fnatic,absolute legends,20121114201
invictus gaming,absolute legends,20121114300
invictus gaming,absolute legends,20121114300
absolute legends,invictus gaming,20121114300
absolute legends,invictus gaming,20121114300
absolute legends,invictus gaming,20121114300
absolute legends,fnatic,20121114101
fnatic,absolute legends,20121114101
fnatic,absolute legends,20121114101
natus vincere, tl,20121114101
natus vincere, tl,20121114101
tl,natus vincere,20121114101
fnatic,natus vincere,20121114200
fnatic,natus vincere,20121114200
fnatic,natus vincere,20121114200
absolute legends, tl,20121114101
absolute legends, tl,20121114101
absolute legends, tl,20121114101
natus vincere,absolute legends,20121114201
natus vincere,absolute legends,20121114201
natus vincere,absolute legends,20121114201
natus vincere,fnatic,20121114300
natus vincere,fnatic,20121114300
natus vincere,fnatic,20121114300
natus vincere,shakira,20121114101
natus vincere,shakira,20121114101
shakira,natus vincere,20121114101
invictus gaming,natus vincere,20121114101
invictus gaming,natus vincere,20121114101
natus vincere,invictus gaming,20121114101
natus vincere,invictus gaming,20121114101
forlove,invictus gaming,20121114200
forlove,invictus gaming,20121114200
invictus gaming,team aaa,20121114101
invictus gaming,team aaa,20121114101
4 friends chrillee,eclypsia,20121114101
4 friends chrillee,eclypsia,20121114101
eclypsia,4 friends chrillee,20121114101
evil geniuses,invictus gaming,20121114201
evil geniuses,invictus gaming,20121114201
team empire,4 friends chrillee,20121114201
team empire,4 friends chrillee,20121114201
team empire,evil geniuses,20121114300
team empire,evil geniuses,20121114300
invictus gaming,4 friends chrillee,20121114301
invictus gaming,4 friends chrillee,20121114301
warmaker,kawaii,20121114101
warmaker,kawaii,20121114101
power rangers,ahead gaming,20121114101
power rangers,ahead gaming,20121114101
warmaker,absolute legends,20121114200
absolute legends, warmaker,20121114200
absolute legends, warmaker,20121114200
absolute legends,power rangers,20121114200
absolute legends,power rangers,20121114200
fnatic,team dk,20121114300
team dk,fnatic,20121114300
orange,lgd gaming,20121114101
orange,lgd gaming,20121114101
lgd gaming,orange,20121114101
lgd gaming,orange,20121114101
absolute legends,orange,20121114200
absolute legends,orange,20121114200
tongfu,lgd gaming,20121114300
tongfu,lgd gaming,20121114300
lgd gaming, forlove,20121114101
lgd gaming, forlove,20121114101
vici gaming,lgd gaming,20121114101
lgd gaming,vici gaming,20121114101
lgd gaming,vici gaming,20121114101
lgd gaming,vici gaming,20121114101
invictus gaming,tongfu,20121114200
invictus gaming,tongfu,20121114200
invictus gaming,tongfu,20121114200
lgd gaming,lgd gaming,20121114200
invictus gaming,speed gaming,20121114300
invictus gaming,speed gaming,20121114300
invictus gaming,speed gaming,20121114300
speed gaming,invictus gaming,20121114300
lgd gaming,vici gaming,20121114201
lgd gaming,vici gaming,20121114201
tongfu,speed gaming,20121114101
tongfu,speed gaming,20121114101
speed gaming,tongfu,20121114101
tongfu,team dk,20121114200
tongfu,team dk,20121114200
team dk,tongfu,20121114200
team dk,tongfu,20121114200
invictus gaming,tongfu,20121114101
invictus gaming,tongfu,20121114101
team dk,lgd gaming,20121114101
team dk,lgd gaming,20121114101
natus vincere,speed gaming,20121114101
speed gaming,natus vincere,20121114101
speed gaming,natus vincere,20121114101
team dk,invictus gaming,20121114101
speed gaming,for our utopia,20131123200
speed gaming,for our utopia,20131123200
for our utopia,speed gaming,20131123200
for our utopia,speed gaming,20131123200
mvp, njkids,20131123101
mvp, njkids,20131123101
rat in the dark, eot,20131123101
rat in the dark, eot,20131123101
eot,rat in the dark,20131123101
absolute legends,for our utopia,20131123101
absolute legends,for our utopia,20131123101
for our utopia,absolute legends,20131123101
for our utopia,absolute legends,20131123101
absolute legends,mvp,20131123201
absolute legends,mvp,20131123201
mvp,absolute legends,20131123201
mvp,absolute legends,20131123201
absolute legends,rat in the dark,20131123201
absolute legends,rat in the dark,20131123201
for our utopia,mvp,20131123300
absolute legends,mvp,20131123400
absolute legends,mvp,20131123400
absolute legends,mvp,20131123400
mvp,absolute legends,20131123400
mvp,absolute legends,20131123400
eot,absolute legends,20131123101
eot,absolute legends,20131123101
5inq,for our utopia,20131123101
5inq,for our utopia,20131123101
mvp,mvp,20131123101
mvp,mvp,20131123101
mvp,mvp,20131123101
mvp,mvp,20131123101
mvp,mvp,20131123101
eot, 5inq,20131123201
eot, 5inq,20131123201
mvp,mvp,20131123201
mvp,mvp,20131123201
mvp,mvp,20131123201
mvp, eot,20131123300
mvp, eot,20131123300
mvp, eot,20131123300
5inq,mvp,20131123201
5inq,mvp,20131123201
5inq,mvp,20131123201
5inq,mvp,20131123300
5inq,mvp,20131123300
5inq,mvp,20131123300
mvp, 5inq,20131123300
mvp, 5inq,20131123300
mvp, 5inq,20131123300
5inq, 5inq,20131123400
5inq, 5inq,20131123400
5inq, 5inq,20131123400
5inq, 5inq,20131123400
mme, rem1kz,20131123101
mme, rem1kz,20131123101
team angry bird,absolute legends,20131123101
zephyr,mvp,20131123101
zephyr,mvp,20131123101
mvp, zephyr,20131123101
mvp, zephyr,20131123101
evil geniuses, eot drill,20131123101
evil geniuses, eot drill,20131123101
zero,team empire,20131123101
team empire,zero,20131123101
team empire,zero,20131123101
invictus gaming,evil geniuses,20131123101
team empire,zero,20131123200
team empire,zero,20131123200
invictus gaming,evil geniuses,20131123101
invictus gaming,evil geniuses,20131123101
evil geniuses,invictus gaming,20131123101
evil geniuses,invictus gaming,20131123101
invictus gaming,team empire,20131123200
team empire,invictus gaming,20131123200
team empire,invictus gaming,20131123200
team empire,invictus gaming,20131123200
evil geniuses,team empire,20131123300
team empire,evil geniuses,20131123300
team liquid,invictus gaming,20131123101
team liquid,invictus gaming,20131123101
invictus gaming,team liquid,20131123101
invictus gaming,team liquid,20131123101
invictus gaming,team empire,20131123200
invictus gaming,team empire,20131123200
team empire,invictus gaming,20131123200
team empire,invictus gaming,20131123200
fnatic,team liquid,20131123101
team liquid,fnatic,20131123101
team liquid,fnatic,20131123101
invictus gaming,team empire,20131123200
fnatic,mousesports,20131123101
fnatic,mousesports,20131123101
mousesports,fnatic,20131123101
mousesports,fnatic,20131123101
natus vincere,absolute legends,20131123201
natus vincere,absolute legends,20131123201
natus vincere,absolute legends,20131123201
fnatic,mousesports,20131123300
fnatic,mousesports,20131123300
absolute legends,natus vincere,20131123301
natus vincere,absolute legends,20131123301
natus vincere,absolute legends,20131123301
mousesports,darer,20131123101
darer,mousesports,20131123101
moscow five,natus vincere,20131123101
moscow five,natus vincere,20131123101
natus vincere,moscow five,20131123101
natus vincere,moscow five,20131123101
mousesports,moscow five,20131123200
mousesports,moscow five,20131123200
darer,moscow five,20131123101
moscow five,darer,20131123101
mousesports,natus vincere,20131123200
mousesports,natus vincere,20131123200
natus vincere,mousesports,20131123200
natus vincere,mousesports,20131123200
natus vincere,mousesports,20131123200
no tidehunter,mousesports,20131123300
no tidehunter,mousesports,20131123300
virtus.pro,no tidehunter,20131123101
virtus.pro,no tidehunter,20131123101
no tidehunter,virtus.pro,20131123101
no tidehunter,virtus.pro,20131123101
team empire,virtus.pro,20131123200
fnatic,virtus.pro,20131123101
fnatic,virtus.pro,20131123101
fnatic,no tidehunter,20131123200
fnatic,no tidehunter,20131123200
no tidehunter,fnatic,20131123200
virtus.pro,fnatic,20131123300
virtus.pro,fnatic,20131123300
absolute legends,iccup,20131123101
absolute legends,iccup,20131123101
natus vincere,ice climbers,20131123101
natus vincere,ice climbers,20131123101
team empire,rox,20131123101
natus vincere,absolute legends,20131123200
absolute legends,natus vincere,20131123200
absolute legends,natus vincere,20131123200
team empire,rox,20131123101
team empire,rox,20131123101
absolute legends,fnatic,20131123101
absolute legends,fnatic,20131123101
mousesports, ,20131123300
invictus gaming,no tidehunter,20131123201
invictus gaming,no tidehunter,20131123201
no tidehunter,invictus gaming,20131123201
no tidehunter,invictus gaming,20131123201
3dmax,team empire,20131123201
team empire,3dmax,20131123201
virtus.pro,fnatic,20131123201
virtus.pro,fnatic,20131123201
fnatic,virtus.pro,20131123201
evil geniuses,invictus gaming,20131123201
evil geniuses,invictus gaming,20131123201
invictus gaming,evil geniuses,20131123201
invictus gaming,evil geniuses,20131123201
virtus.pro,no tidehunter,20131123400
virtus.pro,no tidehunter,20131123400
invictus gaming,evil geniuses,20131123400
virtus.pro, tl,20131123600
virtus.pro, tl,20131123600
tl,virtus.pro,20131123600
tl,virtus.pro,20131123600
dddota, ???,20131123101
dddota, ???,20131123101
absolute legends,4 friends chrillee,20131123101
4 friends chrillee,absolute legends,20131123101
4 friends chrillee,absolute legends,20131123101
natus vincere,absolute legends,20131123101
natus vincere,absolute legends,20131123101
tl,mousesports,20131123200
tl,mousesports,20131123200
mousesports, tl,20131123200
mousesports, tl,20131123200
fnatic,dddota,20131123200
fnatic,dddota,20131123200
team empire,4 friends chrillee,20131123200
natus vincere, tl,20131123200
natus vincere, tl,20131123200
tl,natus vincere,20131123200
tl,natus vincere,20131123200
mousesports,fnatic,20131123300
fnatic,mousesports,20131123300
fnatic,mousesports,20131123300
natus vincere,evil geniuses,20131123300
tl,no tidehunter,20131123400
tl,no tidehunter,20131123400
fnatic, tl,20131123400
fnatic, tl,20131123400
fnatic,invictus gaming,20131123500
fnatic,invictus gaming,20131123500
